    0.00     1.36     1.03     0.57     1.74     0.00     0.00     0.00     0.00     0.00     0.00
    1.33     0.00    -0.14     0.52    -0.29     0.00     0.00     0.00     0.00     0.00     0.00
    1.31     0.44     0.00     0.75     0.75     0.00     0.00     0.00     0.00     0.00     0.00
    0.91     2.11     2.70     0.00     2.24     0.00     0.00     0.00     0.00     0.00     0.00
    3.11     1.78     2.86     3.25     0.00     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     0.00     0.00     0.00     0.00     0.81     3.07     0.64     0.88     1.37
    0.00     0.00     0.00     0.00     0.00    -0.06     0.00    -0.94     1.05     0.73     1.20
    0.00     0.00     0.00     0.00     0.00     1.82    -0.54     0.00     1.73     1.36     0.56
    0.00     0.00     0.00     0.00     0.00     0.71     2.07     2.17     0.00     0.77     1.38
    0.00     0.00     0.00     0.00     0.00     0.45     1.39     3.64     1.31     0.00     1.53
    0.00     0.00     0.00     0.00     0.00     5.37     7.41     6.55     5.56     6.85     0.00
