    0.00     0.03    -0.41    -0.19    -0.37     0.00     0.00     0.00     0.00     0.00     0.00
    0.19     0.00     1.18     0.67     0.49     0.00     0.00     0.00     0.00     0.00     0.00
   -0.30     0.39     0.00    -0.10     0.03     0.00     0.00     0.00     0.00     0.00     0.00
   -0.25    -0.21    -0.72     0.00    -0.72     0.00     0.00     0.00     0.00     0.00     0.00
    0.20     0.44    -0.01     0.12     0.00     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     0.00     0.00     0.00     0.00     0.02    -0.63    -0.31    -0.02    -1.08
    0.00     0.00     0.00     0.00     0.00     1.27     0.00     1.46     0.71     1.01     1.57
    0.00     0.00     0.00     0.00     0.00     0.41     0.91     0.00     0.00     0.02     0.03
    0.00     0.00     0.00     0.00     0.00     0.11    -0.28    -0.70     0.00    -0.09    -0.81
    0.00     0.00     0.00     0.00     0.00     0.02    -0.11    -1.38    -1.10     0.00    -1.02
    0.00     0.00     0.00     0.00     0.00    -0.41     0.15    -0.09     0.11    -0.66     0.00
